review_uid,username_2,user_uid,rating,product_name,review_date,seller_name,review_title,review_content,survey_answer
578472836,Sul**,150596555,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.03.04,제이글로벌,N/A,N/A,N/A
578189435,Kan*****,149979686,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.03.03,제이글로벌,N/A,N/A,N/A
577998923,김*혜,146385517,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.03.03,제이글로벌,N/A,N/A,N/A
577409791,김*민,136948228,4,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.03.02,제이글로벌,N/A,N/A,N/A
576952857,손*배,119710551,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.02.29,제이글로벌,N/A,N/A,N/A
576732530,최*운,151485015,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.02.29,제이글로벌,N/A,N/A,N/A
576732549,최*운,151485015,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.02.29,제이글로벌,N/A,N/A,N/A
576506690,아*,147684305,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.02.28,제이글로벌,N/A,N/A,N/A
572999765,임*정,13919577,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.02.18,제이글로벌,N/A,N/A,N/A
571982279,아남,120167634,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.02.16,제이글로벌,N/A,N/A,N/A
571738061,박*기,131858112,3,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.02.15,제이글로벌,N/A,N/A,N/A
571436778,Tra* *** ****,146645071,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.02.15,제이글로벌,N/A,N/A,아주만족해요
569428254,김*돈,146757483,4,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.02.08,제이글로벌,N/A,N/A,아주만족해요
569340715,문*원,116843166,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.02.08,제이글로벌,N/A,N/A,N/A
567413176,김*재,153277154,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.02.03,제이글로벌,N/A,N/A,N/A
565712057,KIM *********,156026894,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.01.30,제이글로벌,N/A,N/A,N/A
