review_uid,username_2,user_uid,rating,product_name,review_date,seller_name,review_title,review_content,survey_answer
540219055,신*순,144785143,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.11.28,쿠팡(주),N/A,은은하고 부드러운 향기에 만족합니다,아주 만족해요
193347447,신*식,138643449,4,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2021.08.04,쿠팡(주),향이좋네요 적당히 유지하면 괜찮을거 같아요,N/A,적당히 만족해요
349034218,김헌주,107669869,2,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2022.08.17,쿠팡(주),오드 뚜알렛이 아이나 샤워코롱 수준으로 향이 없어요 향,향이 오뚜알렛이 아니라 샤워코롱 수준,만족스럽지 않아요
416866162,박*석,128641865,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.02.11,쿠팡(주),향이 오래가고 익숙한 항이에요.,N/A,아주 만족해요
307976073,이*복,145253834,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2022.05.06,쿠팡(주),향 넘 좋아요 감사합니다,N/A,아주 만족해요
489237902,박*엽,6060719,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.08.04,쿠팡(주),너무좋아요~~!!!굿!!!,N/A,아주 만족해요
602100493,후후34,145236679,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2024.05.14,쿠팡(주),N/A,N/A,아주만족해요
583364765,곽*정,140522928,4,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2024.03.17,쿠팡(주),N/A,N/A,보통이에요
581835678,박*일,139478313,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2024.03.13,쿠팡(주),N/A,N/A,N/A
579438479,전*태,13512285,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2024.03.06,쿠팡(주),N/A,N/A,N/A
577701431,송*수,115281415,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2024.03.03,쿠팡(주),N/A,N/A,N/A
577643531,송*수,115281415,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2024.03.02,쿠팡(주),N/A,N/A,N/A
577412098,성*준,77492058,3,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2024.03.02,쿠팡(주),N/A,N/A,N/A
575970731,이*훈,110344558,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2024.02.27,쿠팡(주),N/A,N/A,N/A
567489597,최*선,124630764,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2024.02.04,쿠팡(주),N/A,N/A,N/A
567131828,북두신권15,28655795,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2024.02.03,쿠팡(주),N/A,N/A,N/A
567098166,한*범,116324934,4,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2024.02.03,쿠팡(주),N/A,N/A,N/A
562065794,노*영,157313877,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2024.01.21,쿠팡(주),N/A,N/A,N/A
