review_uid,username_2,user_uid,rating,product_name,review_date,seller_name,review_title,review_content,survey_answer
88215208,오*은,2065598,5,"록시땅 버베나 EDT, 100ml, 1개",2019.08.27,쿠팡(주),미스트로  사용해도 될정도로  향이 금방 날아가요,상큼하고 시원한향이에요,적당히 만족해요
527416199,김*연,117628723,4,"록시땅 버베나 EDT, 100ml, 1개",2023.10.30,쿠팡(주),기대가 크면 실망도 크다,N/A,만족스럽지 않아요
354136536,박*정,108763514,4,"록시땅 버베나 EDT, 100ml, 1개",2022.08.31,쿠팡(주),레몬즙 그자체,N/A,N/A
430723294,윤*진,108717430,5,"록시땅 버베나 EDT, 100ml, 1개",2023.03.18,쿠팡(주),N/A,항상 쓰는 향입니다,아주 만족해요
356647883,심*규,118871669,3,"록시땅 버베나 EDT, 100ml, 1개",2022.09.06,쿠팡(주),잘못맡으면 레몬향나는  모기약같은 느낌도나네요,N/A,적당히 만족해요
366890495,임*은,117142842,5,"록시땅 버베나 EDT, 100ml, 1개",2022.10.05,쿠팡(주),N/A,상콤상콤 오렌지 사!탕!향!저는 너무 취저,N/A
62968998,유*인,3698286,5,"록시땅 버베나 EDT, 100ml, 1개",2018.12.02,쿠팡(주),향은 빨리 날아가지만 차안등 멀미날곳에 뿌리면최고,비행기에서 엄청 잘씀요,아주 만족해요
562526944,최*희,9125506,5,"록시땅 버베나 EDT, 100ml, 1개",2024.01.21,쿠팡(주),딸래미가 좋아하네요~,N/A,아주 만족해요
369065957,강*흠,2116299,3,"록시땅 버베나 EDT, 100ml, 1개",2022.10.11,쿠팡(주),뿌릴 때만 좋은 향수,기분 쳐질 때 바르면 좋다.,적당히 만족해요
133007439,박*성,120226564,5,"록시땅 버베나 EDT, 100ml, 1개",2020.11.04,쿠팡(주),아주 좋아요,원래 쓰던거. 저렴하게 구매 잘했어요,아주 만족해요
441908770,박*미,105662671,5,"록시땅 버베나 EDT, 100ml, 1개",2023.04.15,쿠팡(주),시트러스계열의 너무나 상콤한 향이에요^^,N/A,아주 만족해요
469063537,안*식,74573608,5,"록시땅 버베나 EDT, 100ml, 1개",2023.06.20,쿠팡(주),샤위코롱수준이에요 금방날라가네요,N/A,적당히 만족해요
133593706,전*찬,6791474,1,"록시땅 버베나 EDT, 100ml, 1개",2020.11.09,쿠팡(주),빠르면장땡?깨지면교환.역시쿠팽,상품은 좋으나절대 개선되지 않는 스팩타클 역대급 쓰레기포장비닐봉투에 담아 보내는 개똥같은 물류센터 센스네 안바뀔거 알아요.뚜껑이  찌그러졌으나 쓰는데 문제없으니,아주 만족해요
366729746,임*영,16539593,1,"록시땅 버베나 EDT, 100ml, 1개",2022.10.05,쿠팡(주),반품요청합니다. 정품이 아닌것 같아요~~실망스럽네요ㅜ,N/A,N/A
313732210,오*혜,126349440,3,"록시땅 버베나 EDT, 100ml, 1개",2022.05.21,쿠팡(주),그냥 공식사이트나 매장에서 정품 구매하세요,N/A,만족스럽지 않아요
602366681,고*빈,132316858,5,"록시땅 버베나 EDT, 100ml, 1개",2024.05.15,쿠팡(주),N/A,N/A,N/A
602345867,정*분,155532575,5,"록시땅 버베나 EDT, 100ml, 1개",2024.05.15,쿠팡(주),N/A,N/A,N/A
602092366,송*헌,6666346,5,"록시땅 버베나 EDT, 100ml, 1개",2024.05.14,쿠팡(주),N/A,N/A,N/A
601318769,김*옥,128699552,4,"록시땅 버베나 EDT, 100ml, 1개",2024.05.12,쿠팡(주),N/A,N/A,N/A
600977084,김*주,117521969,5,"록시땅 버베나 EDT, 100ml, 1개",2024.05.11,쿠팡(주),N/A,N/A,N/A
599389517,강하라,106848110,5,"록시땅 버베나 EDT, 100ml, 1개",2024.05.04,쿠팡(주),N/A,N/A,N/A
598517391,정*연,108886229,5,"록시땅 버베나 EDT, 100ml, 1개",2024.05.01,쿠팡(주),N/A,N/A,아주만족해요
596206252,김*민,11842860,4,"록시땅 버베나 EDT, 100ml, 1개",2024.04.23,쿠팡(주),N/A,N/A,N/A
592425437,조*일,124508378,5,"록시땅 버베나 EDT, 100ml, 1개",2024.04.11,쿠팡(주),N/A,N/A,아주만족해요
591044090,이*경,123896691,5,"록시땅 버베나 EDT, 100ml, 1개",2024.04.06,쿠팡(주),N/A,N/A,N/A
590671409,솔이엄먕,8287959,5,"록시땅 버베나 EDT, 100ml, 1개",2024.04.05,쿠팡(주),N/A,N/A,N/A
584484819,siena,111237219,5,"록시땅 버베나 EDT, 100ml, 1개",2024.03.20,쿠팡(주),N/A,N/A,N/A
583591973,김*택,117379633,5,"록시땅 버베나 EDT, 100ml, 1개",2024.03.17,쿠팡(주),N/A,N/A,N/A
581844313,권*은,125799516,5,"록시땅 버베나 EDT, 100ml, 1개",2024.03.13,쿠팡(주),N/A,N/A,N/A
581131885,양*필,107719923,5,"록시땅 버베나 EDT, 100ml, 1개",2024.03.11,쿠팡(주),N/A,N/A,N/A
580475167,김*영,128619767,5,"록시땅 버베나 EDT, 100ml, 1개",2024.03.09,쿠팡(주),N/A,N/A,N/A
577599647,장*복,130684408,5,"록시땅 버베나 EDT, 100ml, 1개",2024.03.02,쿠팡(주),N/A,N/A,N/A
576021059,김*수,60761418,5,"록시땅 버베나 EDT, 100ml, 1개",2024.02.27,쿠팡(주),N/A,N/A,아주만족해요
575362121,낸시이모,114334914,3,"록시땅 버베나 EDT, 100ml, 1개",2024.02.25,쿠팡(주),N/A,N/A,N/A
570411832,김*정,146797890,5,"록시땅 버베나 EDT, 100ml, 1개",2024.02.12,쿠팡(주),N/A,N/A,N/A
563834454,우*두,153065884,4,"록시땅 버베나 EDT, 100ml, 1개",2024.01.25,쿠팡(주),N/A,N/A,N/A
563291082,임*홍,109905984,5,"록시땅 버베나 EDT, 100ml, 1개",2024.01.23,쿠팡(주),N/A,N/A,N/A
561708473,박*미,109504994,5,"록시땅 버베나 EDT, 100ml, 1개",2024.01.20,쿠팡(주),N/A,N/A,N/A
561121467,김*정,156819394,5,"록시땅 버베나 EDT, 100ml, 1개",2024.01.18,쿠팡(주),N/A,N/A,N/A
560009182,김*나,110633523,5,"록시땅 버베나 EDT, 100ml, 1개",2024.01.15,쿠팡(주),N/A,N/A,N/A
557401474,박*성,152089975,5,"록시땅 버베나 EDT, 100ml, 1개",2024.01.08,쿠팡(주),N/A,N/A,N/A
553520479,쿠팡실구매자,-553520479,5,"록시땅 버베나 EDT, 100ml, 1개",2023.12.31,쿠팡(주),N/A,N/A,N/A
552316465,한*찬,112620493,5,"록시땅 버베나 EDT, 100ml, 1개",2023.12.28,쿠팡(주),N/A,N/A,적당히 만족해요
551095190,변*선,115881749,4,"록시땅 버베나 EDT, 100ml, 1개",2023.12.25,쿠팡(주),N/A,N/A,N/A
447399212,우*정,6889025,5,"록시땅 버베나 EDT, 100ml, 1개",2023.04.29,쿠팡(주),N/A,N/A,아주 만족해요
544708387,MOS**** ********,155022845,5,"록시땅 버베나 EDT, 100ml, 1개",2023.12.10,쿠팡(주),N/A,N/A,N/A
542695660,박*희,126357030,3,"록시땅 버베나 EDT, 100ml, 1개",2023.12.04,쿠팡(주),N/A,N/A,N/A
538503045,주*선,108972730,5,"록시땅 버베나 EDT, 100ml, 1개",2023.11.24,쿠팡(주),N/A,N/A,N/A
538069807,이*우,146613581,5,"록시땅 버베나 EDT, 100ml, 1개",2023.11.23,쿠팡(주),N/A,N/A,N/A
538011321,김*자,17607787,5,"록시땅 버베나 EDT, 100ml, 1개",2023.11.23,쿠팡(주),N/A,N/A,N/A
537297232,정*진,30117224,5,"록시땅 버베나 EDT, 100ml, 1개",2023.11.21,쿠팡(주),N/A,N/A,적당히 만족해요
533757934,강*경,145129345,4,"록시땅 버베나 EDT, 100ml, 1개",2023.11.14,쿠팡(주),N/A,N/A,N/A
532416941,구*민,112529038,5,"록시땅 버베나 EDT, 100ml, 1개",2023.11.11,쿠팡(주),N/A,N/A,N/A
528810994,정*자,134022130,5,"록시땅 버베나 EDT, 100ml, 1개",2023.11.02,쿠팡(주),N/A,N/A,N/A
527053269,서*정,15281855,5,"록시땅 버베나 EDT, 100ml, 1개",2023.10.29,쿠팡(주),N/A,N/A,N/A
525275541,도*진,139563252,5,"록시땅 버베나 EDT, 100ml, 1개",2023.10.25,쿠팡(주),N/A,N/A,N/A
524235884,장*미,34459168,4,"록시땅 버베나 EDT, 100ml, 1개",2023.10.23,쿠팡(주),N/A,N/A,N/A
524111728,조*미,2506498,5,"록시땅 버베나 EDT, 100ml, 1개",2023.10.22,쿠팡(주),N/A,N/A,N/A
522204662,여*영,141226640,5,"록시땅 버베나 EDT, 100ml, 1개",2023.10.18,쿠팡(주),N/A,N/A,N/A
520332084,떤떤떤,106201904,5,"록시땅 버베나 EDT, 100ml, 1개",2023.10.14,쿠팡(주),N/A,N/A,N/A
518235867,문*민,126031346,4,"록시땅 버베나 EDT, 100ml, 1개",2023.10.09,쿠팡(주),N/A,N/A,N/A
518165671,강*희,272750,5,"록시땅 버베나 EDT, 100ml, 1개",2023.10.09,쿠팡(주),N/A,N/A,N/A
516833114,김*란,118816849,5,"록시땅 버베나 EDT, 100ml, 1개",2023.10.06,쿠팡(주),N/A,N/A,N/A
516074709,박*정,68515016,5,"록시땅 버베나 EDT, 100ml, 1개",2023.10.04,쿠팡(주),N/A,N/A,N/A
515194337,서*자,142039992,3,"록시땅 버베나 EDT, 100ml, 1개",2023.10.02,쿠팡(주),N/A,N/A,N/A
514315324,서*희,124212056,5,"록시땅 버베나 EDT, 100ml, 1개",2023.09.30,쿠팡(주),N/A,N/A,N/A
514219229,김*애,154528866,5,"록시땅 버베나 EDT, 100ml, 1개",2023.09.30,쿠팡(주),N/A,N/A,N/A
512477593,문*현,122169640,5,"록시땅 버베나 EDT, 100ml, 1개",2023.09.25,쿠팡(주),N/A,N/A,N/A
512385715,이*정,14228141,3,"록시땅 버베나 EDT, 100ml, 1개",2023.09.25,쿠팡(주),N/A,N/A,N/A
512117022,김*진,133004263,4,"록시땅 버베나 EDT, 100ml, 1개",2023.09.24,쿠팡(주),N/A,N/A,N/A
511131381,김*선,113823294,5,"록시땅 버베나 EDT, 100ml, 1개",2023.09.21,쿠팡(주),N/A,N/A,N/A
510805584,황*원,122825998,5,"록시땅 버베나 EDT, 100ml, 1개",2023.09.21,쿠팡(주),N/A,N/A,N/A
510317860,최*란,132362881,5,"록시땅 버베나 EDT, 100ml, 1개",2023.09.19,쿠팡(주),N/A,N/A,N/A
509144772,강*애,119735524,5,"록시땅 버베나 EDT, 100ml, 1개",2023.09.17,쿠팡(주),N/A,N/A,N/A
509006915,이*형,144527069,4,"록시땅 버베나 EDT, 100ml, 1개",2023.09.17,쿠팡(주),N/A,N/A,N/A
508163299,홍*진,119556647,5,"록시땅 버베나 EDT, 100ml, 1개",2023.09.15,쿠팡(주),N/A,N/A,N/A
506522895,최*미,151375188,5,"록시땅 버베나 EDT, 100ml, 1개",2023.09.11,쿠팡(주),N/A,N/A,N/A
506476109,수리마리맘,31560246,5,"록시땅 버베나 EDT, 100ml, 1개",2023.09.11,쿠팡(주),N/A,N/A,N/A
505698018,최*영,106298366,5,"록시땅 버베나 EDT, 100ml, 1개",2023.09.09,쿠팡(주),N/A,N/A,N/A
502912891,오*희,115167974,5,"록시땅 버베나 EDT, 100ml, 1개",2023.09.03,쿠팡(주),N/A,N/A,N/A
