review_uid,username_2,user_uid,rating,product_name,review_date,seller_name,review_title,review_content,survey_answer
430564134,울산호날두,2005248,1,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2023.03.18,쿠팡(주),진퉁 아니고 짝퉁같음...,20번 가량 뿌린뒤 1시간 정도 지나면 향수 뿌린걸 모를 정도임진퉁이랑 비교해도 향이 약하고 지속력이 너무 짧음교환 한번 신청 했음에도 똑같음~백화점이나 면세점 가서 제 값주고 사쓰는게 돈 낭비 안하는거~이거 사봤자 사용한 느낌이 없어서 안뿌린것과 똑같음,아주 만족해요
523803169,김*철,111766473,5,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2023.10.22,쿠팡(주),3병  구입해서  요래 쓰고있슈 ㅎ,존바바  매니아인데  이 향수가 여성분들이  좋아  하네요이전엔  존바바  빈티지  에디트  사용했겨든요,아주 만족해요
409999195,충동구매규,105092144,5,"존바바토스 아티산 블랙 EDT, 75ml, 1개",2023.01.26,쿠팡(주),N/A,이렇게 싸도되나요?엄청싸네용글을쓰고있는 필자 이제품. 인테리어용으로 삿다고생각하려구요향은 정말좋은데 향이 금방 사라지네요거의 2시간에 한번씩 뿌려야 할정도..하지만 생각보다 이쁜 이제품향이아닌 감성을 삿다고생각합니다,아주 만족해요
580597444,강*성,112803615,1,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2024.03.09,쿠팡(주),정품이 아닌것 같네요!,후기는 남기는 스타일이 아닌데  의구심이 들어 남김니다.제가 계속 이 향수만 사용하는데 이번에 떨어져  쿠팡에서 저렴해서 구입했는데 뿌리면 향이  금방 없어집니다.  향도 사용하던 동일  향수와  비교를 해도 향이 연합니다  전 향수는 아침  출근전에  조금만 뿌려도 저녁까지도 향이 지속 되었는데  이번 쿠팡에서 구입한 제품은  출근때 향이 연해 많이 뿌리게되고 사무실에 도착하면  향기가 안납니다.  동일 제품이 이렇게 차이가 많이 나는지 이해가 안갑니다. 제품 분사구도 전에 제품과 다르고 쓸때마다 의구심이 자꾸 드네요  무엇보다 향이 미세하게 차이가 있고   너무 향이 연합니다. 앞전 제품은 올***에서 구입했었습니다,기대에못미쳐요
258564432,심*용,112704854,5,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2022.01.15,쿠팡(주),재구매,저렴하게 잘 샀습니다~향수 구매하기 전에 누구 글보고 판단하지 말고올리브영이나 왓킨스에서 시향해보고 뿌려보고 사시길본인은 써봤던 거라 가격보고 산 겁니다,적당히 만족해요
388973906,이*성,142374803,5,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2022.12.04,쿠팡(주),N/A,항상 사용하던 향수가 가격이 너무올라서 고민끝에 주문했습니다~~처음에는 뿌리고 향이 강해서 놀랐는데 시간이 어느정도 지나니 괜찮아요~~잘 선택한거 같아요~~~^^,아주 만족해요
353902274,고*희,32619039,5,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2022.08.30,쿠팡(주),N/A,신랑에게 선물로 사줬어요.후기에 향이 너무 묵직하단얘기가 있어서걱정했어요.올리브x가서 직접 시향해보고마음에들어서 구입했어용ㅋ신랑이 너무 좋아하네요ㅋㅋㅋ30대후반 남자인데 잘어울려요!!,아주 만족해요
313377371,김*준,422568,1,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2022.05.20,쿠팡(주),짝퉁 인가요?,향이 바로 날아가 버리는 느낌10분뒤 전혀 남아있지 않음포장상태도 비닐포장 되어 있지 않고박스에 그냥 포장 되어 있음이미 박스 회손된 상태라 반품도 못하고쿠팡에 실망 스럽네요,만족스럽지 않아요
25870006,쿠팡실구매자,-25870006,3,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2017.06.20,쿠팡(주),N/A,"존바바를 좋아하죠,병행수입이라고하니 사실 신뢰가 깊이가질않았는데요 단독으로쓰가보다는 레이어드 해서 쓴다면 더 은은해질것같습니다. 이번 이 제품의 향은 은은한 향에 속하진않아서요!",적당히 만족해요
492794733,아이지,111234641,5,"존바바토스 아티산 블랙 EDT, 75ml, 1개",2023.08.11,쿠팡(주),N/A,개인적으로 오드뚜왈렛을 선호하나블랙도 나쁘진 않네요. 시간이 지나면 시원한향이 남는데... 지속력이 부족한듯 합니다.,아주 만족해요
