review_uid,username_2,user_uid,rating,product_name,review_date,seller_name,review_title,review_content,survey_answer
197596480,신*석,112513993,1,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.08.16,쿠팡(주),사지말자,가격대비 별로입니다오이향 난다는 리뷰 별로라는 리뷰 사실입니다싼티나는 향입니다,만족스럽지 않아요
520581104,김*수,104848257,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2023.10.15,상생유통,N/A,N/A,N/A
493633588,김*웅,67165017,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2023.08.13,쿠팡(주),N/A,N/A,N/A
472724593,권*선,120333375,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2023.06.28,상생유통,N/A,N/A,N/A
455124358,존님,128516021,3,"레인필드 오 드 퍼퓸, 1개, 20ml",2023.05.18,쿠팡(주),N/A,N/A,N/A
438927693,김*식,109651917,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2023.04.07,쿠팡(주),N/A,N/A,N/A
426330712,ruyi,108497305,1,"레인필드 오 드 퍼퓸, 1개, 20ml",2023.03.06,쿠팡(주),N/A,N/A,N/A
414787421,임*석,113543261,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2023.02.06,쿠팡(주),N/A,N/A,N/A
359557835,김*지,112349333,3,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.09.15,쿠팡(주),N/A,N/A,N/A
356897641,최*석,110199751,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.09.06,쿠팡(주),N/A,N/A,N/A
348602366,김*구,122775367,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.08.16,쿠팡(주),N/A,N/A,N/A
348403345,선*진,140514068,3,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.08.16,쿠팡(주),N/A,N/A,N/A
347033467,원*민,31407999,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.08.12,쿠팡(주),N/A,N/A,N/A
342850868,모*준,121725961,4,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.08.02,쿠팡(주),N/A,N/A,적당히 만족해요
341006678,PAT*******************,114343404,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.07.28,쿠팡(주),N/A,N/A,N/A
336844745,양*임,116717444,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.07.17,쿠팡(주),N/A,N/A,N/A
329338152,손*문,146197238,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.06.29,쿠팡(주),N/A,N/A,아주 만족해요
329212750,변*한,140553808,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.06.29,쿠팡(주),N/A,N/A,N/A
329112515,이*신,128811972,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.06.28,쿠팡(주),N/A,N/A,N/A
328212236,김*실,143470956,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.06.26,쿠팡(주),N/A,N/A,N/A
327811677,강*호,145572640,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.06.25,쿠팡(주),N/A,N/A,N/A
326481476,김*진,13763670,4,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.06.22,쿠팡(주),N/A,N/A,N/A
322799511,쿠팡실구매자,-322799511,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.06.12,쿠팡(주),N/A,N/A,N/A
320989179,손*문,146197238,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.06.08,쿠팡(주),N/A,N/A,아주 만족해요
305770092,전*엽,128132161,4,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.05.01,쿠팡(주),N/A,N/A,N/A
302180457,김*희,125566631,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.04.21,쿠팡(주),N/A,N/A,N/A
298329941,이*영,126019976,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.04.12,쿠팡(주),N/A,N/A,N/A
298522170,조*호,109366170,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.04.13,쿠팡(주),N/A,N/A,N/A
297246860,김*철,120349987,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.04.09,쿠팡(주),N/A,N/A,N/A
287937193,최*배,63799522,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.03.19,쿠팡(주),N/A,N/A,N/A
285959011,김*성,108493556,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.03.14,쿠팡(주),N/A,N/A,N/A
285680545,권*성,142449783,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.03.14,쿠팡(주),N/A,N/A,N/A
283804627,조*수,123583472,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.03.10,쿠팡(주),N/A,N/A,N/A
282615684,전*건,125202859,4,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.03.07,쿠팡(주),N/A,N/A,N/A
281469784,서*섭,18443851,4,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.03.05,쿠팡(주),N/A,N/A,N/A
278558619,김*호,128637707,4,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.02.26,쿠팡(주),N/A,N/A,N/A
280041687,강*욱,116675640,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.03.01,쿠팡(주),N/A,N/A,N/A
276139041,최*서,135133477,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.02.21,쿠팡(주),N/A,N/A,N/A
275885311,박*호,117832625,1,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.02.20,쿠팡(주),N/A,N/A,N/A
273572839,정*수,113563936,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.02.16,쿠팡(주),N/A,N/A,N/A
274325871,임*현,131452682,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.02.17,쿠팡(주),N/A,N/A,N/A
272884771,키티키이,124221764,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.02.14,쿠팡(주),N/A,N/A,N/A
272621613,이*녀,140528767,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.02.14,쿠팡(주),N/A,N/A,N/A
269307721,김*성,38568017,1,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.02.07,쿠팡(주),N/A,N/A,N/A
266983813,김*주,123667523,1,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.02.03,쿠팡(주),N/A,N/A,만족스럽지 않아요
268778050,문*선,108291996,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.02.06,쿠팡(주),N/A,N/A,N/A
268779426,PIA********,43354052,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.02.06,쿠팡(주),N/A,N/A,N/A
