review_uid,username_2,user_uid,rating,product_name,review_date,seller_name,review_title,review_content,survey_answer
359327315,박*곤,105314826,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.09.14,쿠팡(주),좋은상품 빠른 배송 감사합니다. 사업 번창하세요~,좋은상품 빠른 배송 감사합니다. 사업 번창하세요~,만족스럽지 않아요
160724419,김*헌,129447232,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2021.04.21,주식회사 러쉬코리아,써비스로 다른제품도 함쎄 넣어주셔서 감사해요.,N/A,아주 만족해요
97024353,정*우,23346531,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2019.12.18,주식회사 러쉬코리아,예전 Dirty 비누와는 또 다른 매력,"예전에 Dirty 비누를 좋아했었는데, 이제는 나오지 않아서 퍼퓸을 샀습니다.상품이 생각보다 매우 작습니다. 사진처럼 10원짜리보다 조금 더 큰 수준...향은 과거 Dirty 비누와 동일한테, 그 향이 그리 오래 가지는 않을 것 같아요.크기가 작아 가지고 다니기는 괜찮아 보입니다.",아주 만족해요
602504871,김*형,111767316,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2024.05.16,쿠팡(주),N/A,N/A,N/A
596035838,이*진,112384390,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2024.04.22,쿠팡(주),N/A,N/A,N/A
595136467,윤*민,125086286,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2024.04.20,쿠팡(주),N/A,N/A,N/A
590637917,하늘고기,114286277,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2024.04.05,쿠팡(주),N/A,N/A,N/A
586761416,손*환,15442873,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2024.03.26,쿠팡(주),N/A,N/A,N/A
582275433,박*웅,128328802,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2024.03.14,쿠팡(주),N/A,N/A,N/A
580977943,박*찬,144360532,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2024.03.11,쿠팡(주),N/A,N/A,N/A
576478654,김*윤,5823274,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2024.02.28,쿠팡(주),N/A,N/A,N/A
573641033,진실공방,125541013,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2024.02.20,진천물류센터,N/A,N/A,N/A
566066428,김*영,110032604,3,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2024.01.31,진천물류센터,N/A,N/A,N/A
562616611,정*준,122788724,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2024.01.22,진천물류센터,N/A,N/A,N/A
551182021,안*주,109080587,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.12.25,진천물류센터,N/A,N/A,N/A
548010241,송*란,150166212,4,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.12.17,진천물류센터,N/A,N/A,N/A
544747676,박*혜,41682049,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.12.10,진천물류센터,N/A,N/A,N/A
530790179,박*규,113407217,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.11.07,주식회사 러쉬코리아,N/A,N/A,N/A
528495869,대프리카,119713903,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.11.02,쿠팡(주),N/A,N/A,N/A
524391332,전*재,149630940,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.10.23,진천물류센터,N/A,N/A,N/A
507723703,김*진,129289697,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.09.14,쿠팡(주),N/A,N/A,N/A
507715605,장*진,108978469,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2023.09.14,쿠팡(주),N/A,N/A,N/A
