review_uid,product_name,product_price,product_type,username_1,username_2,rating,review_content,review_date
40729174,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.👍 감사합니다!,
40727666,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족할 만큼 좋은 상품이에요😍 감사합니다.,
40727292,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족할 만큼 좋은 상품이에요😆 감사합니다.,
40722775,,,퍼퓸세트,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.😆 감사합니다!,
40722176,,,패브릭 퍼퓸 1개,NAME,데이터 스***,5.0,만족할 만큼 좋은 상품이에요👍 감사합니다.,
40720344,,,패브릭 퍼퓸 1개,NAME,***,5.0,잘 산 것 같아 기분이 좋아요 😀😀,
40717504,,,패브릭 퍼퓸 1개,NAME,***,5.0,잘 산 것 같아 기분이 좋아요 🍀🍀,
40708702,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.😍 감사합니다!,
40764580,,,,NAME,네이버 페이 ***,5.0,향좋네요지속성은 더써봐야겠고 남자향 입니다  (2023-12-15 13:58:53 에 등록된 네이버 페이 구매평),
40869689,,,,NAME,네이버 페이 ***,5.0,"데일리로 쓰기 좋아용, 위스키에서 나는 향처럼 그윽하고 오후까지 잘가요 ㅋㅋ(2023-12-15 14:34:13 에 등록된 네이버 페이 구매평)",
40762511,,,,NAME,네이버 페이 ***,5.0,향 너무 남자답고 좋아요 ㅋ(2023-12-15 13:04:43 에 등록된 네이버 페이 구매평),
40697607,,,패브릭 퍼퓸 1개,NAME,***,5.0,잘 산 것 같아 기분이 좋아요 🙂🙂,
40695583,,,패브릭 퍼퓸 1개,NAME,***,5.0,잘 산 것 같아 기분이 좋아요 🍀🍀,
